Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Ambystoma macrodactylum,1,560.3529053,2.701520205,-7.781558514,344.0032959,14.10151672,136.316803,215.117569,160.3935547,68.11011505,56.00483704,40.96294785,3.315316439,12.72754192,2.020054102,-7.284643173,21.90763855
Ambystoma macrodactylum,1,541.6116943,1.687580824,-8.837872505,313.53302,13.26339626,125.6339569,194.6564636,150.1145935,86.77594757,57,42.52454376,2.408804417,11.90789509,0.749279082,-8.37040329,22.12132835
Ambystoma macrodactylum,1,533.5548706,0.89244312,-9.482445717,298.5420837,11.99557686,116.1641006,193.8862457,134.1292572,83.47135925,58,40.13065338,1.113670945,10.59210587,0.491210967,-8.61822319,21.48171043
Ambystoma macrodactylum,1,786.5021362,4.001487255,-5.506415367,364.2691345,15.3017149,159.7725525,215.6978607,230.0346375,159.5321808,60.0083313,42.02087784,4.455710411,13.80146122,3.101746798,-5.307857037,20.79999924
Ambystoma macrodactylum,1,548.4488525,2.216703653,-8.377850533,334.2332764,13.71381569,130.8950653,209.4942017,156.698288,72.796875,56.13902283,41.24728012,2.919443369,12.40224457,1.514390349,-7.872016907,22.04839325
Ambystoma macrodactylum,1,544.0393677,2.751168489,-7.448834419,277.6013489,14.10698795,147.242691,166.4082794,133.8278961,105.5431061,63,50.82370377,3.129754305,12.62958431,2.029685736,-6.848712921,21.60000038
Ambystoma macrodactylum,1,666.4768066,3.329752684,-6.911794186,296.1940308,14.9318924,153.5691681,167.8338928,198.9475098,157.3731537,62.10905075,50.46531677,3.832012177,13.42957687,2.389151096,-6.310905933,21.85700035
Ambystoma macrodactylum,1,597.1669922,2.518333673,-7.640857697,310.1816711,13.92019749,143.6009827,184.003952,151.8892059,110.0066223,62.39901352,44.84850311,2.920197487,12.45908451,1.620197535,-7.039901257,21.5
Ambystoma macrodactylum,1,633.6896973,1.904998422,-8.110020638,329.3017273,13.38230038,137.9021454,196.5092163,169.7400665,118.5425415,63.9607048,40.60998917,2.29529047,11.98475933,0.981867909,-7.511692524,21.41201591
Ambystoma macrodactylum,1,603.8525391,2.081212997,-8.010339737,317.3128662,13.58121586,138,189.573288,172.7735138,108.4559784,62.21012115,42.82604218,2.570184231,12.18111134,1.179030299,-7.508618832,21.58804703
